dance.	3600	in	soa	v0n0.nic.dance. hostmaster.donuts.email. 1757638898 7200 900 1209600 3600
vjtxn.dance.	3600	in	ns	ns1.dnsip.com.
vjtxn.dance.	3600	in	ns	ns2.dnsip.com.
vkkcrv5jp64vep9k2s6cee4ibf8v2es5.dance.	3600	in	nsec3	1 1 0 73 VKSPVGUNS5UKI4SDLA8MTPRDSB95OQL7 NS DS RRSIG
vkkcrv5jp64vep9k2s6cee4ibf8v2es5.dance.	3600	in	rrsig	NSEC3 8 2 3600 20250930153130 20250909143130 64848 dance. v2iq0qqtnoDI4vSpePAbb2XwCYB9kA04LCdi5OnUKj/ieKAtGEChVacLfW2MMUWNxI4pTxlxxXdiIMn6xD8+qH8Q1vjWV6v/31t1lrbcWhdzGvBVr60Cz30p21gKbvnu0IMcDLn44BcpvTUQEB7N5U2g8X6Gfiw3HJFiaQV6d3w=
vkspvguns5uki4sdla8mtprdsb95oql7.dance.	3600	in	nsec3	1 1 0 73 VM523KGPC8AT8K7S0I1BIF1VDDPJATCT NS DS RRSIG
vkspvguns5uki4sdla8mtprdsb95oql7.dance.	3600	in	rrsig	NSEC3 8 2 3600 20250930153130 20250909143130 64848 dance. TyvvMbHKqO6MwLSaaskrYPRfObD6jc3rJjYvmNWvbX7TTe5giBx8JHj3aUtZyAtDK7XMFtcnsQYbVLkNfsLniz6XwWHi0EU82M+h69BEPpxefmwwpmkrae37rcXmGVNkzf8HkulloEH+ETdR++91mgE8w3sTWaAeQQ5W7UiNL14=
vladimir.dance.	3600	in	ns	ns1.hosting.reg.ru.
vladimir.dance.	3600	in	ns	ns2.hosting.reg.ru.
vllqj.dance.	3600	in	ns	ns1.dnsip.com.
vllqj.dance.	3600	in	ns	ns2.dnsip.com.
vlxx.dance.	3600	in	ns	ingrid.ns.cloudflare.com.
vlxx.dance.	3600	in	ns	noel.ns.cloudflare.com.
vm523kgpc8at8k7s0i1bif1vddpjatct.dance.	3600	in	nsec3	1 1 0 73 VO4N63S5C1M94QKHKAJ2DPORHI44AGQ5 NS DS RRSIG
vm523kgpc8at8k7s0i1bif1vddpjatct.dance.	3600	in	rrsig	NSEC3 8 2 3600 20250930153130 20250909143130 64848 dance. eKX0ABgM4krsiGJz4Y/rC+imMlWzOBvsEZfCPWQysJJgzTWnzomkj5VFMlDOYCVv2qBdLlFrelwwh/VzN7HvP+oxU6k4uiCp+HtamaN7gwmqJNbvSaVtJecgYjmDKhD3BTUA/NSmhfa2MDaIzWfeh2S1YNhOvxWbSZfgXSGLOik=
vmahs.dance.	3600	in	ns	curitiba.ns.porkbun.com.
vmahs.dance.	3600	in	ns	fortaleza.ns.porkbun.com.
vmahs.dance.	3600	in	ns	maceio.ns.porkbun.com.
vmahs.dance.	3600	in	ns	salvador.ns.porkbun.com.
vnbet.dance.	3600	in	ns	ns47.domaincontrol.com.
vnbet.dance.	3600	in	ns	ns48.domaincontrol.com.
vo4n63s5c1m94qkhkaj2dporhi44agq5.dance.	3600	in	nsec3	1 1 0 73 VQEBHASPCLLLQLLP3E7D41UA1B7US0RR NS DS RRSIG
vo4n63s5c1m94qkhkaj2dporhi44agq5.dance.	3600	in	rrsig	NSEC3 8 2 3600 20250930153130 20250909143130 64848 dance. vIyBN+gRYwo/WOOGgMN4S5Dm+Jb9WUltiS8QcNNNjXfB2J6hrCniKyktZmOoxiFS5ttlWS9Jd6COTESPle/NE6OEx5UMGi8RyQnMXnebLfYuzQd/RR+u4SHLim0fDFDo3Gr4U5LU+ujgsP4kraCSmAVHja4yLfKjmypM4dApH0I=
vocab.dance.	3600	in	ns	ns-cloud-d1.googledomains.com.
vocab.dance.	3600	in	ns	ns-cloud-d2.googledomains.com.
vocab.dance.	3600	in	ns	ns-cloud-d3.googledomains.com.
vocab.dance.	3600	in	ns	ns-cloud-d4.googledomains.com.
vocalo.dance.	3600	in	ns	ns01.minim.jp.
vocalo.dance.	3600	in	ns	ns02.minim.jp.
vogue.dance.	3600	in	ns	fwd1.dccdns.com.
vogue.dance.	3600	in	ns	fwd2.dccdns.com.
vogue.dance.	3600	in	ns	fwd3.dccdns.com.
vogue.dance.	3600	in	ns	fwd4.dccdns.com.
voguing.dance.	3600	in	ns	fwd1.dccdns.com.
voguing.dance.	3600	in	ns	fwd2.dccdns.com.
voguing.dance.	3600	in	ns	fwd3.dccdns.com.
voguing.dance.	3600	in	ns	fwd4.dccdns.com.
voi.dance.	3600	in	ns	ns1.afternic.com.
voi.dance.	3600	in	ns	ns2.afternic.com.
voice.dance.	3600	in	ns	docks11.rzone.de.
voice.dance.	3600	in	ns	shades09.rzone.de.
voila.dance.	3600	in	ns	dora.ns.cloudflare.com.
voila.dance.	3600	in	ns	lennon.ns.cloudflare.com.
volga.dance.	3600	in	ns	ns1.dns-redirect.com.
volga.dance.	3600	in	ns	ns2.dns-redirect.com.
volshebniki.dance.	3600	in	ns	ns1.hosting.reg.ru.
volshebniki.dance.	3600	in	ns	ns2.hosting.reg.ru.
volt.dance.	3600	in	ns	ns1.dns-redirect.com.
volt.dance.	3600	in	ns	ns2.dns-redirect.com.
volta.dance.	3600	in	ns	ns-cloud-d1.googledomains.com.
volta.dance.	3600	in	ns	ns-cloud-d2.googledomains.com.
volta.dance.	3600	in	ns	ns-cloud-d3.googledomains.com.
volta.dance.	3600	in	ns	ns-cloud-d4.googledomains.com.
volume.dance.	3600	in	ns	ns01.domaincontrol.com.
volume.dance.	3600	in	ns	ns02.domaincontrol.com.
volumetric.dance.	3600	in	ns	ns51.domaincontrol.com.
volumetric.dance.	3600	in	ns	ns52.domaincontrol.com.
volunteers.dance.	3600	in	ns	ns1.serveriai.lt.
volunteers.dance.	3600	in	ns	ns2.serveriai.lt.
volunteers.dance.	3600	in	ns	ns3.serveriai.lt.
volunteers.dance.	3600	in	ns	ns4.serveriai.lt.
voot.dance.	3600	in	ns	ns1.afternic.com.
voot.dance.	3600	in	ns	ns2.afternic.com.
vortex-ecstatic.dance.	3600	in	ds	19435 13 2 04AD216AA918F6CEF7FAD9433435FF3B58F70554A59518F678B1BDD357981995
vortex-ecstatic.dance.	3600	in	ns	launch1.spaceship.net.
vortex-ecstatic.dance.	3600	in	ns	launch2.spaceship.net.
vortex-ecstatic.dance.	3600	in	rrsig	DS 8 2 3600 20250930153130 20250909143130 64848 dance. QbAvDP+0fILwAyCwy7kMBnK9qVl+Mf11DBkZYHmv4rK3Ng18i3fk0AGZItq7X3nrnAEj265AfylCfW75S041/9tNPZxMwNnWC3pyCfhoJzy2EU6SER7yXEjOHBd2InPJDu3qqcwbqrw+IXXqb+bdok3k5zgrVdkjbXQRArrVfhg=
vortex.dance.	3600	in	ns	ns1.afternic.com.
vortex.dance.	3600	in	ns	ns2.afternic.com.
voscx.dance.	3600	in	ns	ns1.dnsip.com.
voscx.dance.	3600	in	ns	ns2.dnsip.com.
vote4.dance.	3600	in	ns	ns-1409.awsdns-48.org.
vote4.dance.	3600	in	ns	ns-1569.awsdns-04.co.uk.
voter.dance.	3600	in	ns	ns-1229.awsdns-25.org.
voter.dance.	3600	in	ns	ns-1638.awsdns-12.co.uk.
voter.dance.	3600	in	ns	ns-190.awsdns-23.com.
voter.dance.	3600	in	ns	ns-774.awsdns-32.net.
voxr.dance.	3600	in	ns	ns1035.ui-dns.org.
voxr.dance.	3600	in	ns	ns1039.ui-dns.biz.
voxr.dance.	3600	in	ns	ns1041.ui-dns.com.
voxr.dance.	3600	in	ns	ns1099.ui-dns.de.
voxtango.dance.	3600	in	ns	ns-cloud-d1.googledomains.com.
voxtango.dance.	3600	in	ns	ns-cloud-d2.googledomains.com.
voxtango.dance.	3600	in	ns	ns-cloud-d3.googledomains.com.
voxtango.dance.	3600	in	ns	ns-cloud-d4.googledomains.com.
voyage-reduction.dance.	3600	in	ns	ignat.ns.cloudflare.com.
voyage-reduction.dance.	3600	in	ns	melody.ns.cloudflare.com.
voyage.dance.	3600	in	ds	41319 13 2 8DB47C963029ED10CC041B44959E7C5FD9F77348A7A7433E9C4E8354814B33A5
voyage.dance.	3600	in	ns	nsa.bookmyname.com.
voyage.dance.	3600	in	ns	nsb.bookmyname.com.
voyage.dance.	3600	in	ns	nsc.bookmyname.com.
voyage.dance.	3600	in	rrsig	DS 8 2 3600 20250930153130 20250909143130 64848 dance. gkqGwFOT6dK0oO8qiJ9IPqdmqZWrQ20qpSrJrLfIZg19pJQxUIBwQDTUKWpMd9N+grylyFwq2xAuxyT2inP0NyWixepX3Ct4zZZtzJzEiHDUp9HQdipUZdsNpbi6ombZCVsSnwYGAHfav8AmcQ9IpT4xDI+8N2d3UK941XWr03k=
voyagevoyage.dance.	3600	in	ds	41319 13 2 B9F71BD8D4F96EA08FFF04EA5B07BFBA6F363B4265645E489E0F7676BFEAA977
voyagevoyage.dance.	3600	in	ns	nsa.bookmyname.com.
voyagevoyage.dance.	3600	in	ns	nsb.bookmyname.com.
voyagevoyage.dance.	3600	in	ns	nsc.bookmyname.com.
voyagevoyage.dance.	3600	in	rrsig	DS 8 2 3600 20250930153130 20250909143130 64848 dance. MWbyF5axzudkQqnPj5Ow9ysHUNezLrjBv5A8/lsKYMJHYv68MbzqL9F8t4U0aKcaDZc/VbdTYtngiBrqcivo4++Hb5W43JR5ZpZziHQQRKviqkol5GR8J5kUc1BebY5ak/sUtRyKbYKZ9TIQZI6obsWYqrfXyq48E2Q6WzmXe7I=
vozdyx.dance.	3600	in	ns	ns1.reg.ru.
vozdyx.dance.	3600	in	ns	ns2.reg.ru.
vpn.dance.	3600	in	ns	1-you.njalla.no.
vpn.dance.	3600	in	ns	2-can.njalla.in.
vpn.dance.	3600	in	ns	3-get.njalla.fo.
vps.dance.	3600	in	ns	ns3.dnsv2.com.
vps.dance.	3600	in	ns	ns4.dnsv2.com.
vqebhaspclllqllp3e7d41ua1b7us0rr.dance.	3600	in	nsec3	1 1 0 73 VSTUPTEBHPKVUUQL1JDNM79VSMOK0D0I NS DS RRSIG
vqebhaspclllqllp3e7d41ua1b7us0rr.dance.	3600	in	rrsig	NSEC3 8 2 3600 20250930153130 20250909143130 64848 dance. dAFBHhpyXqpqYEBLU5uIAhttZNaRd2AEvHfpuq8e9c3tJKQA+Qy7NWNNVdL/8PWpsXN/kdNDpTIsim4xnfj+QIXXk3kSBp0k4KFqenEdPKLJPhr6qDqzEMNDVc/3znvJXW+biqArdhx822Nt+Qt/xoWiq2deR22hqDU+tSSb3Dk=
vr.dance.	3600	in	ns	ns1hnx.name.com.
vr.dance.	3600	in	ns	ns2fjz.name.com.
vr.dance.	3600	in	ns	ns3fqs.name.com.
vr.dance.	3600	in	ns	ns4bfy.name.com.
vrmusic.dance.	3600	in	ns	ns1.dyna-ns.net.
vrmusic.dance.	3600	in	ns	ns2.dyna-ns.net.
vs.dance.	3600	in	ns	ns1.siteground.net.
vs.dance.	3600	in	ns	ns2.siteground.net.
vscf.dance.	3600	in	ns	ns27.domaincontrol.com.
vscf.dance.	3600	in	ns	ns28.domaincontrol.com.
vsevmeste.dance.	3600	in	ns	ns1.netim.net.
vsevmeste.dance.	3600	in	ns	ns2.netim.net.
vsevmeste.dance.	3600	in	ns	ns3.netim.net.
vsh.dance.	3600	in	ns	ns1.tildadns.com.
vsh.dance.	3600	in	ns	ns2.tildadns.com.
vspa.dance.	3600	in	ns	ns13.domaincontrol.com.
vspa.dance.	3600	in	ns	ns14.domaincontrol.com.
vstudio.dance.	3600	in	ns	ns-a1.tenten.vn.
vstudio.dance.	3600	in	ns	ns-a2.tenten.vn.
vstudio.dance.	3600	in	ns	ns-a3.tenten.vn.
vstuptebhpkvuuql1jdnm79vsmok0d0i.dance.	3600	in	nsec3	1 1 0 73 0357900JU446HSD5L94STLRNQ3CAQU1B NS DS RRSIG
vstuptebhpkvuuql1jdnm79vsmok0d0i.dance.	3600	in	rrsig	NSEC3 8 2 3600 20250930153130 20250909143130 64848 dance. qHS9D/qDZFMbhTD8k31tcyiq84nQI9j1OMMLzRvXRknmQnOebFKFB4vrvhRFeuSqYxJoXMztWwfQRJpjgVY61jN0i50ycfZzDR3deCtB1KJdGdnm7qjVsXygQiW2woB690z1Lwa7otPZZcgGvRN7PqaYI4bBxoTR0hiO5Aln0iY=
vuelos-baratos.dance.	3600	in	ns	ns1.bodis.com.
vuelos-baratos.dance.	3600	in	ns	ns2.bodis.com.
vulcan-casino.dance.	3600	in	ns	mike.ns.cloudflare.com.
vulcan-casino.dance.	3600	in	ns	treasure.ns.cloudflare.com.
vulcan-vegas.dance.	3600	in	ns	rene.ns.cloudflare.com.
vulcan-vegas.dance.	3600	in	ns	stella.ns.cloudflare.com.
vulcancasino.dance.	3600	in	ns	mike.ns.cloudflare.com.
vulcancasino.dance.	3600	in	ns	treasure.ns.cloudflare.com.
vulkan-casino.dance.	3600	in	ns	mike.ns.cloudflare.com.
vulkan-casino.dance.	3600	in	ns	treasure.ns.cloudflare.com.
vulkan24.dance.	3600	in	ns	mike.ns.cloudflare.com.
vulkan24.dance.	3600	in	ns	treasure.ns.cloudflare.com.
vulkanstars.dance.	3600	in	ns	mike.ns.cloudflare.com.
vulkanstars.dance.	3600	in	ns	treasure.ns.cloudflare.com.
vutxb.dance.	3600	in	ns	ns1.dnsip.com.
vutxb.dance.	3600	in	ns	ns2.dnsip.com.
vvtod.dance.	3600	in	ns	ns1.dnsip.com.
vvtod.dance.	3600	in	ns	ns2.dnsip.com.
vwvitd.dance.	3600	in	ns	ns1.dns.com.
vwvitd.dance.	3600	in	ns	ns2.dns.com.
vyd.dance.	3600	in	ns	ns57.domaincontrol.com.
vyd.dance.	3600	in	ns	ns58.domaincontrol.com.
vygly.dance.	3600	in	ns	ns1.dnsip.com.
vygly.dance.	3600	in	ns	ns2.dnsip.com.
vyzn.dance.	3600	in	ns	pdns01.domaincontrol.com.
vyzn.dance.	3600	in	ns	pdns02.domaincontrol.com.
vz99.dance.	3600	in	ns	felicity.ns.cloudflare.com.
vz99.dance.	3600	in	ns	jo.ns.cloudflare.com.
vzbc3l5lfshgv.dance.	3600	in	ns	ns1.dyna-ns.net.
vzbc3l5lfshgv.dance.	3600	in	ns	ns2.dyna-ns.net.
vzglyad.dance.	3600	in	ns	ns1.timeweb.ru.
vzglyad.dance.	3600	in	ns	ns2.timeweb.ru.
vzglyad.dance.	3600	in	ns	ns3.timeweb.org.
vzglyad.dance.	3600	in	ns	ns4.timeweb.org.
w-c-s.dance.	3600	in	ns	ns1050.ui-dns.com.
w-c-s.dance.	3600	in	ns	ns1055.ui-dns.de.
w-c-s.dance.	3600	in	ns	ns1068.ui-dns.biz.
w-c-s.dance.	3600	in	ns	ns1079.ui-dns.org.
w-w-w.dance.	3600	in	ns	ns.udag.de.
w-w-w.dance.	3600	in	ns	ns.udag.net.
w-w-w.dance.	3600	in	ns	ns.udag.org.
w2.dance.	3600	in	ns	ns1.fp261.parklogic.com.
w2.dance.	3600	in	ns	ns2.fp261.parklogic.com.
w3.dance.	3600	in	ds	27664 8 2 96B0B73488FC027849E55F1FD7C5744B9CE12E0C869BA14D077DB7FB3042A218
w3.dance.	3600	in	ns	ns-cloud-d1.googledomains.com.
w3.dance.	3600	in	ns	ns-cloud-d2.googledomains.com.
w3.dance.	3600	in	ns	ns-cloud-d3.googledomains.com.
w3.dance.	3600	in	ns	ns-cloud-d4.googledomains.com.
w3.dance.	3600	in	rrsig	DS 8 2 3600 20250930153130 20250909143130 64848 dance. mQzvmFvTZ7gBLt0yFhf9f5553BcsWddeUryGN9bzU2i5rkZ0nxV0m1wfitW7pjD8W6QdrPrq7UwqfF0FPiAXqU4233jtFoNyklntXAo+B4/KE5KHcdH2TZaZcTwaZvAoE/A6jX2FSK1EbhD44dpJ/utMhay6McsURCOrTuMFEso=
w88.dance.	3600	in	ns	maria.ns.cloudflare.com.
w88.dance.	3600	in	ns	yew.ns.cloudflare.com.
wa.dance.	3600	in	ns	dns113.ovh.net.
wa.dance.	3600	in	ns	ns113.ovh.net.
waack.dance.	3600	in	ns	fwd1.dccdns.com.
waack.dance.	3600	in	ns	fwd2.dccdns.com.
waack.dance.	3600	in	ns	fwd3.dccdns.com.
waack.dance.	3600	in	ns	fwd4.dccdns.com.
waacking.dance.	3600	in	ns	fwd1.dccdns.com.
waacking.dance.	3600	in	ns	fwd2.dccdns.com.
waacking.dance.	3600	in	ns	fwd3.dccdns.com.
waacking.dance.	3600	in	ns	fwd4.dccdns.com.
waat.dance.	3600	in	ns	dns113.ovh.net.
waat.dance.	3600	in	ns	ns113.ovh.net.
wabisabi.dance.	3600	in	ns	ns35.domaincontrol.com.
wabisabi.dance.	3600	in	ns	ns36.domaincontrol.com.
wagl.dance.	3600	in	ns	dns1.p03.nsone.net.
wagl.dance.	3600	in	ns	dns2.p03.nsone.net.
wagl.dance.	3600	in	ns	dns3.p03.nsone.net.
wagl.dance.	3600	in	ns	dns4.p03.nsone.net.
waifu.dance.	3600	in	ns	dns1.registrar-servers.com.
waifu.dance.	3600	in	ns	dns2.registrar-servers.com.
wajik777.dance.	3600	in	ns	ns1.rd301.com.
wajik777.dance.	3600	in	ns	ns2.rd301.com.
wakeforest.dance.	3600	in	ns	aron.ns.cloudflare.com.
wakeforest.dance.	3600	in	ns	eric.ns.cloudflare.com.
walk.dance.	3600	in	ns	dean.ns.cloudflare.com.
walk.dance.	3600	in	ns	sierra.ns.cloudflare.com.
wallet.dance.	3600	in	ns	ns5.afternic.com.
wallet.dance.	3600	in	ns	ns6.afternic.com.
wallis.dance.	3600	in	ns	dns101.register.com.
wallis.dance.	3600	in	ns	dns102.register.com.
walt.dance.	3600	in	ns	ns1.dns-redirect.com.
walt.dance.	3600	in	ns	ns2.dns-redirect.com.
waltz4ever.dance.	3600	in	ns	ns01.cashparking.com.
waltz4ever.dance.	3600	in	ns	ns02.cashparking.com.
waltzrevolution.dance.	3600	in	ns	dns1.registrar-servers.com.
waltzrevolution.dance.	3600	in	ns	dns2.registrar-servers.com.
wanna.dance.	3600	in	ns	fay.ns.cloudflare.com.
wanna.dance.	3600	in	ns	fred.ns.cloudflare.com.
wannabe.dance.	3600	in	ns	ns-1233.awsdns-26.org.
wannabe.dance.	3600	in	ns	ns-1731.awsdns-24.co.uk.
wannabe.dance.	3600	in	ns	ns-501.awsdns-62.com.
wannabe.dance.	3600	in	ns	ns-552.awsdns-05.net.
want.dance.	3600	in	ns	arvind.ns.cloudflare.com.
want.dance.	3600	in	ns	ryleigh.ns.cloudflare.com.
wapa.dance.	3600	in	ns	dns1.p05.nsone.net.
wapa.dance.	3600	in	ns	dns2.p05.nsone.net.
wapa.dance.	3600	in	ns	dns3.p05.nsone.net.
wapa.dance.	3600	in	ns	dns4.p05.nsone.net.
wapa.dance.	3600	in	ns	ns01.squarespacedns.com.
wapa.dance.	3600	in	ns	ns02.squarespacedns.com.
wapa.dance.	3600	in	ns	ns03.squarespacedns.com.
wapa.dance.	3600	in	ns	ns04.squarespacedns.com.
war.dance.	3600	in	ns	curitiba.ns.porkbun.com.
war.dance.	3600	in	ns	fortaleza.ns.porkbun.com.
war.dance.	3600	in	ns	maceio.ns.porkbun.com.
war.dance.	3600	in	ns	salvador.ns.porkbun.com.
warden.dance.	3600	in	ns	ns1fkl.name.com.
warden.dance.	3600	in	ns	ns2dqx.name.com.
warden.dance.	3600	in	ns	ns3sxz.name.com.
warden.dance.	3600	in	ns	ns4blx.name.com.
warp.dance.	3600	in	ns	failed-whois-verification.namecheap.com.
warp.dance.	3600	in	ns	verify-contact-details.namecheap.com.
wasserfall.dance.	3600	in	ns	ns-de.1and1-dns.biz.
wasserfall.dance.	3600	in	ns	ns-de.1and1-dns.com.
wasserfall.dance.	3600	in	ns	ns-de.1and1-dns.de.
wasserfall.dance.	3600	in	ns	ns-de.1and1-dns.org.
wat.dance.	3600	in	ns	dns113.ovh.net.
wat.dance.	3600	in	ns	ns113.ovh.net.
wata.dance.	3600	in	ns	dns1.registrar-servers.com.
wata.dance.	3600	in	ns	dns2.registrar-servers.com.
watchme.dance.	3600	in	ns	ns47.domaincontrol.com.
watchme.dance.	3600	in	ns	ns48.domaincontrol.com.
water.dance.	3600	in	ns	ns1.afternic.com.
water.dance.	3600	in	ns	ns2.afternic.com.
wave.dance.	3600	in	ns	ns1.dyna-ns.net.
wave.dance.	3600	in	ns	ns2.dyna-ns.net.
wbc.dance.	3600	in	ns	fay.ns.cloudflare.com.
wbc.dance.	3600	in	ns	fred.ns.cloudflare.com.
wbmason.dance.	3600	in	ns	ns03.domaincontrol.com.
wbmason.dance.	3600	in	ns	ns04.domaincontrol.com.
wcs.dance.	3600	in	ns	pdns1.registrar-servers.com.
wcs.dance.	3600	in	ns	pdns2.registrar-servers.com.
wcshamburg.dance.	3600	in	ns	ns1032.ui-dns.com.
wcshamburg.dance.	3600	in	ns	ns1044.ui-dns.de.
wcshamburg.dance.	3600	in	ns	ns1049.ui-dns.org.
wcshamburg.dance.	3600	in	ns	ns1124.ui-dns.biz.
wcsindia.dance.	3600	in	ns	ns07.domaincontrol.com.
wcsindia.dance.	3600	in	ns	ns08.domaincontrol.com.
wcsstuttgart.dance.	3600	in	ns	nsa9.schlundtech.de.
wcsstuttgart.dance.	3600	in	ns	nsb9.schlundtech.de.
wcsstuttgart.dance.	3600	in	ns	nsc9.schlundtech.de.
wcsstuttgart.dance.	3600	in	ns	nsd9.schlundtech.de.
wcsuk.dance.	3600	in	ns	janet.ns.cloudflare.com.
wcsuk.dance.	3600	in	ns	kirk.ns.cloudflare.com.
wdc.dance.	3600	in	ns	nsn1.mijndomein.nl.
wdc.dance.	3600	in	ns	nsn2.mijndomein.nl.
wdm.dance.	3600	in	ns	ns1.uk1011.siteground.eu.
wdm.dance.	3600	in	ns	ns2.uk1011.siteground.eu.
wdo.dance.	3600	in	ns	dns.technorail.com.
wdo.dance.	3600	in	ns	dns2.technorail.com.
wdo.dance.	3600	in	ns	dns3.arubadns.net.
wdo.dance.	3600	in	ns	dns4.arubadns.cz.
wdsc.dance.	3600	in	ns	docks04.rzone.de.
wdsc.dance.	3600	in	ns	shades09.rzone.de.
wdsf.dance.	3600	in	ns	byron.ns.cloudflare.com.
wdsf.dance.	3600	in	ns	coco.ns.cloudflare.com.
we-love-to.dance.	3600	in	ns	ns3.nsentry.de.
we-love-to.dance.	3600	in	ns	ns4.nsentry.de.
we.dance.	3600	in	ns	ns1cnb.name.com.
we.dance.	3600	in	ns	ns2lns.name.com.
we.dance.	3600	in	ns	ns3cna.name.com.
we.dance.	3600	in	ns	ns4lny.name.com.
weall.dance.	3600	in	ns	dns113.ovh.net.
weall.dance.	3600	in	ns	ns113.ovh.net.
wealth.dance.	3600	in	ns	ns-cloud-a1.googledomains.com.
wealth.dance.	3600	in	ns	ns-cloud-a2.googledomains.com.
wealth.dance.	3600	in	ns	ns-cloud-a3.googledomains.com.
wealth.dance.	3600	in	ns	ns-cloud-a4.googledomains.com.
wear.dance.	3600	in	ns	ns1.reg.ru.
wear.dance.	3600	in	ns	ns2.reg.ru.
weare.dance.	3600	in	ns	luke.ns.cloudflare.com.
weare.dance.	3600	in	ns	roxy.ns.cloudflare.com.
weather.dance.	3600	in	ns	dns1.registrar-servers.com.
weather.dance.	3600	in	ns	dns2.registrar-servers.com.
web.dance.	3600	in	ns	arvind.ns.cloudflare.com.
web.dance.	3600	in	ns	ryleigh.ns.cloudflare.com.
web3.dance.	3600	in	ns	ns1.dan.com.
web3.dance.	3600	in	ns	ns2.dan.com.
webcam.dance.	3600	in	ns	ali.ns.cloudflare.com.
webcam.dance.	3600	in	ns	kolton.ns.cloudflare.com.
webih.dance.	3600	in	ns	ns1.dnsip.com.
webih.dance.	3600	in	ns	ns2.dnsip.com.
websalsazur.dance.	3600	in	ns	ns1.wordpress.com.
websalsazur.dance.	3600	in	ns	ns2.wordpress.com.
websalsazur.dance.	3600	in	ns	ns3.wordpress.com.
webtube.dance.	3600	in	ns	lara.ns.cloudflare.com.
webtube.dance.	3600	in	ns	tony.ns.cloudflare.com.
wecan.dance.	3600	in	ns	ns1.dns-redirect.com.
wecan.dance.	3600	in	ns	ns2.dns-redirect.com.
wecant.dance.	3600	in	ns	dns1.registrar-servers.com.
wecant.dance.	3600	in	ns	dns2.registrar-servers.com.
wecioa.dance.	3600	in	ns	grant.ns.cloudflare.com.
wecioa.dance.	3600	in	ns	laura.ns.cloudflare.com.
wed.dance.	3600	in	ns	ns.masterhost.ru.
wed.dance.	3600	in	ns	ns1.masterhost.ru.
wed.dance.	3600	in	ns	ns2.masterhost.ru.
weddingday.dance.	3600	in	ns	pdns09.domaincontrol.com.
weddingday.dance.	3600	in	ns	pdns10.domaincontrol.com.
weddingdj.dance.	3600	in	ns	ns77.domaincontrol.com.
weddingdj.dance.	3600	in	ns	ns78.domaincontrol.com.
weddinglessons.dance.	3600	in	ns	ns11.domaincontrol.com.
weddinglessons.dance.	3600	in	ns	ns12.domaincontrol.com.
weddy.dance.	3600	in	ns	dns1.registrar-servers.com.
weddy.dance.	3600	in	ns	dns2.registrar-servers.com.
wednesday.dance.	3600	in	ns	fwd1.dccdns.com.
wednesday.dance.	3600	in	ns	fwd2.dccdns.com.
wednesday.dance.	3600	in	ns	fwd3.dccdns.com.
wednesday.dance.	3600	in	ns	fwd4.dccdns.com.
weekend.dance.	3600	in	ns	ns1.bluehost.com.
weekend.dance.	3600	in	ns	ns2.bluehost.com.
weekenders.dance.	3600	in	ns	kai.ns.cloudflare.com.
weekenders.dance.	3600	in	ns	sneh.ns.cloudflare.com.
weeknd.dance.	3600	in	ns	ns1025.ui-dns.com.
weeknd.dance.	3600	in	ns	ns1042.ui-dns.org.
weeknd.dance.	3600	in	ns	ns1116.ui-dns.biz.
weeknd.dance.	3600	in	ns	ns1124.ui-dns.de.
wehustle.dance.	3600	in	ns	ns71.domaincontrol.com.
wehustle.dance.	3600	in	ns	ns72.domaincontrol.com.
wei.dance.	3600	in	ns	ns1.dyna-ns.net.
wei.dance.	3600	in	ns	ns2.dyna-ns.net.
weinhold.dance.	3600	in	ns	ns2.wixdns.net.
weinhold.dance.	3600	in	ns	ns3.wixdns.net.
weinviertel.dance.	3600	in	ns	ns1.easyname.eu.
weinviertel.dance.	3600	in	ns	ns2.easyname.eu.
well.dance.	3600	in	ns	ns55.domaincontrol.com.
well.dance.	3600	in	ns	ns56.domaincontrol.com.
wellnesslodge.dance.	3600	in	ns	ns1.wix.com.
wellnesslodge.dance.	3600	in	ns	ns2.wix.com.
wellyx.dance.	3600	in	ns	holly.ns.cloudflare.com.
wellyx.dance.	3600	in	ns	sean.ns.cloudflare.com.
welove2.dance.	3600	in	ns	ns3.nsentry.de.
welove2.dance.	3600	in	ns	ns4.nsentry.de.
wemove.dance.	3600	in	ns	ns1.dreamhost.com.
wemove.dance.	3600	in	ns	ns2.dreamhost.com.
wemove.dance.	3600	in	ns	ns3.dreamhost.com.
weneed.dance.	3600	in	ns	ns.gabia.co.kr.
weneed.dance.	3600	in	ns	ns.gabia.net.
weneed.dance.	3600	in	ns	ns1.gabia.co.kr.
wenshen.dance.	3600	in	ns	dns1.registrar-servers.com.
wenshen.dance.	3600	in	ns	dns2.registrar-servers.com.
wenyu.dance.	3600	in	ds	2371 13 2 2D45D26C733382AD41FEB23B7B130DD2799C71DF2332984AFEB2236F0FB77363
wenyu.dance.	3600	in	ns	arushi.ns.cloudflare.com.
wenyu.dance.	3600	in	ns	hal.ns.cloudflare.com.
